pickup_date,weekday,PerDayRevenue
01-01-2016,Friday,622289.86
02-01-2016,Saturday,441349.56
03-01-2016,Sunday,407674.51
04-01-2016,Monday,401256.99
05-01-2016,Tuesday,407869.02
06-01-2016,Wednesday,410738.87
07-01-2016,Thursday,415838.42
08-01-2016,Friday,503954.09
09-01-2016,Saturday,551843.46
10-01-2016,Sunday,468535.04
11-01-2016,Monday,400729.19
12-01-2016,Tuesday,407558.18
13-01-2016,Wednesday,445629.9
14-01-2016,Thursday,456244.72
15-01-2016,Friday,543152.71
16-01-2016,Saturday,585271.29
17-01-2016,Sunday,498884.29
18-01-2016,Monday,349731.86
19-01-2016,Tuesday,431798.39
20-01-2016,Wednesday,439402.14
21-01-2016,Thursday,491190.13
22-01-2016,Friday,578099.25
23-01-2016,Saturday,106979.15
24-01-2016,Sunday,217773.69
25-01-2016,Monday,479394.94
26-01-2016,Tuesday,485432.34
27-01-2016,Wednesday,479535.82
28-01-2016,Thursday,495177.14
29-01-2016,Friday,584969.93
30-01-2016,Saturday,670104.36
31-01-2016,Sunday,512187.81
01-02-2016,Monday,425221.09
02-02-2016,Tuesday,419410.73
03-02-2016,Wednesday,457666.98
04-02-2016,Thursday,486210.86
05-02-2016,Friday,531588.98
06-02-2016,Saturday,645835.71
07-02-2016,Sunday,543915.75
08-02-2016,Monday,384883.94
09-02-2016,Tuesday,402088.29
10-02-2016,Wednesday,458696.99
11-02-2016,Thursday,549753.59
12-02-2016,Friday,628954.38
13-02-2016,Saturday,675055.99
14-02-2016,Sunday,544858.27
15-02-2016,Monday,408402.66
16-02-2016,Tuesday,423442.25
17-02-2016,Wednesday,444741.17
18-02-2016,Thursday,496973.93
19-02-2016,Friday,569162.8
20-02-2016,Saturday,687813.01
21-02-2016,Sunday,537922.36
22-02-2016,Monday,402672.3
23-02-2016,Tuesday,482674.87
24-02-2016,Wednesday,494593.85
25-02-2016,Thursday,521164.64
26-02-2016,Friday,622740.61
27-02-2016,Saturday,680817.16
28-02-2016,Sunday,529965.97
29-02-2016,Monday,429853.87
01-03-2016,Tuesday,452259.7
02-03-2016,Wednesday,484249.38
03-03-2016,Thursday,525443.44
04-03-2016,Friday,592843.81
05-03-2016,Saturday,683745.08
06-03-2016,Sunday,527666.28
07-03-2016,Monday,409274.07
08-03-2016,Tuesday,438042.35
09-03-2016,Wednesday,468671.73
10-03-2016,Thursday,505113.8
11-03-2016,Friday,605153.9
12-03-2016,Saturday,690335.81
13-03-2016,Sunday,513215.98
14-03-2016,Monday,457637.13
15-03-2016,Tuesday,424877.77
16-03-2016,Wednesday,479293.89
17-03-2016,Thursday,514735.35
18-03-2016,Friday,600452.5
19-03-2016,Saturday,649596.02
20-03-2016,Sunday,531326.64
21-03-2016,Monday,401531.91
22-03-2016,Tuesday,440018.75
23-03-2016,Wednesday,457000.33
24-03-2016,Thursday,539342.71
25-03-2016,Friday,515651.02
26-03-2016,Saturday,625471.64
27-03-2016,Sunday,516230.84
28-03-2016,Monday,413214.32
29-03-2016,Tuesday,435288.72
30-03-2016,Wednesday,463120.41
31-03-2016,Thursday,499560.71
01-04-2016,Friday,598073.85
02-04-2016,Saturday,669498.93
03-04-2016,Sunday,539127.25
04-04-2016,Monday,462892.15
05-04-2016,Tuesday,502210.26
06-04-2016,Wednesday,470552.54
07-04-2016,Thursday,501061.99
08-04-2016,Friday,627526.33
09-04-2016,Saturday,683090.4
10-04-2016,Sunday,563664.25
11-04-2016,Monday,421560.05
12-04-2016,Tuesday,451202.96
13-04-2016,Wednesday,473427.99
14-04-2016,Thursday,509122.29
15-04-2016,Friday,613118.48
16-04-2016,Saturday,722602.95
17-04-2016,Sunday,583543.88
18-04-2016,Monday,430398.83
19-04-2016,Tuesday,439259.71
20-04-2016,Wednesday,468761.62
21-04-2016,Thursday,506356.28
22-04-2016,Friday,575436.14
23-04-2016,Saturday,642186.86
24-04-2016,Sunday,526300.1
25-04-2016,Monday,373990.14
26-04-2016,Tuesday,408029.94
27-04-2016,Wednesday,426306.6
28-04-2016,Thursday,455285.66
29-04-2016,Friday,553365.9
30-04-2016,Saturday,647502.98
01-05-2016,Sunday,509637.3
02-05-2016,Monday,407039.75
03-05-2016,Tuesday,459254.3
04-05-2016,Wednesday,488534.64
05-05-2016,Thursday,541444.1
06-05-2016,Friday,643235.47
07-05-2016,Saturday,710084.27
08-05-2016,Sunday,594134.19
09-05-2016,Monday,416168.71
10-05-2016,Tuesday,423258.12
11-05-2016,Wednesday,449451.29
12-05-2016,Thursday,529019.84
13-05-2016,Friday,607231.47
14-05-2016,Saturday,732432.49
15-05-2016,Sunday,590610.59
16-05-2016,Monday,431576.2
17-05-2016,Tuesday,475578.16
18-05-2016,Wednesday,503544.07
19-05-2016,Thursday,536160.3
20-05-2016,Friday,615204.17
21-05-2016,Saturday,746484.73
22-05-2016,Sunday,539350.68
23-05-2016,Monday,398623.01
24-05-2016,Tuesday,429070.5
25-05-2016,Wednesday,479919.66
26-05-2016,Thursday,522439.85
27-05-2016,Friday,555770.78
28-05-2016,Saturday,561813.02
29-05-2016,Sunday,497393.54
30-05-2016,Monday,346152.22
31-05-2016,Tuesday,408004.25
01-06-2016,Wednesday,461141.17
02-06-2016,Thursday,495993.65
03-06-2016,Friday,592534.97
04-06-2016,Saturday,713901.39
05-06-2016,Sunday,511234.32
06-06-2016,Monday,407285.94
07-06-2016,Tuesday,429198.71
08-06-2016,Wednesday,505464.89
09-06-2016,Thursday,483953.12
10-06-2016,Friday,552268.91
11-06-2016,Saturday,614102.12
12-06-2016,Sunday,485093.5
13-06-2016,Monday,377053.71
14-06-2016,Tuesday,400522.99
15-06-2016,Wednesday,451296.27
16-06-2016,Thursday,498529.02
17-06-2016,Friday,563174.9
18-06-2016,Saturday,641258.95
19-06-2016,Sunday,530254.72
20-06-2016,Monday,395099.47
21-06-2016,Tuesday,410100.15
22-06-2016,Wednesday,449431.99
23-06-2016,Thursday,475366.82
24-06-2016,Friday,546678.58
25-06-2016,Saturday,624510.85
26-06-2016,Sunday,522941.57
27-06-2016,Monday,406956.92
28-06-2016,Tuesday,387453.61
29-06-2016,Wednesday,395470.01
30-06-2016,Thursday,467726.29
